1436424662,-36.87168601 174.70789535,MOTORWAY,HUNDRED,DAY,76.5,3.0
1436424663,-36.87170677 174.70767301,MOTORWAY,HUNDRED,DAY,76.5,3.0
1436424664,-36.87174608 174.70743961,MOTORWAY,HUNDRED,DAY,78.3,3.0
1436424665,-36.87179498 174.70721197,MOTORWAY,HUNDRED,DAY,79.2,3.0
1436424666,-36.87184824 174.70696662,MOTORWAY,HUNDRED,DAY,81.0,3.0
1436424667,-36.87190344 174.70672763,MOTORWAY,HUNDRED,DAY,81.9,3.0
1436424668,-36.87197223 174.70648685,MOTORWAY,HUNDRED,DAY,82.8,3.0
1436424669,-36.87205102 174.7062285,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424670,-36.87212315 174.70598065,MOTORWAY,HUNDRED,DAY,85.5,3.0
1436424671,-36.87219401 174.70573405,MOTORWAY,HUNDRED,DAY,86.4,3.0
1436424672,-36.87226148 174.70547898,MOTORWAY,HUNDRED,DAY,85.5,3.0
1436424673,-36.87232467 174.70522396,URBAN,FIFTY,DAY,84.60000000000001,3.0
1436424674,-36.87238874 174.7049646,URBAN,HUNDRED,DAY,84.60000000000001,3.0
1436424675,-36.8724419 174.70472404,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424676,-36.87248896 174.70448571,MOTORWAY,HUNDRED,DAY,81.9,4.0
1436424677,-36.87253263 174.70423229,MOTORWAY,HUNDRED,DAY,81.0,3.0
1436424678,-36.87258061 174.7039758,MOTORWAY,HUNDRED,DAY,81.0,4.0
1436424679,-36.87260033 174.70374642,URBAN,HUNDRED,DAY,75.60000000000001,4.0
1436424680,-36.87261568 174.70353003,URBAN,HUNDRED,DAY,71.10000000000001,4.0
1436424681,-36.87262706 174.70331963,URBAN,HUNDRED,DAY,67.5,4.0
1436424682,-36.87263386 174.70310572,URBAN,HUNDRED,DAY,66.60000000000001,4.0
1436424683,-36.8726356 174.70293402,URBAN,HUNDRED,DAY,62.1,3.0
1436424684,-36.87263651 174.70274019,URBAN,HUNDRED,DAY,61.2,3.0
1436424685,-36.87263528 174.70254374,URBAN,HUNDRED,DAY,61.2,3.0
1436424686,-36.87262824 174.70235001,URBAN,HUNDRED,DAY,61.2,3.0
1436424687,-36.87261193 174.70216514,URBAN,HUNDRED,DAY,62.1,3.0
1436424688,-36.87259306 174.70196438,URBAN,HUNDRED,DAY,64.8,3.0
1436424689,-36.87257437 174.70176418,URBAN,HUNDRED,DAY,66.60000000000001,3.0
1436424690,-36.87255094 174.70154518,URBAN,HUNDRED,DAY,66.60000000000001,3.0
1436424691,-36.87252578 174.70134042,URBAN,HUNDRED,DAY,68.4,3.0
1436424692,-36.87249604 174.70113048,URBAN,HUNDRED,DAY,70.2,3.0
1436424693,-36.87245208 174.70090123,URBAN,HUNDRED,DAY,72.9,3.0
1436424694,-36.87239887 174.70067488,URBAN,HUNDRED,DAY,75.60000000000001,3.0
1436424695,-36.87234416 174.70044513,URBAN,HUNDRED,DAY,76.5,3.0
1436424696,-36.87229679 174.70020328,URBAN,HUNDRED,DAY,78.3,3.0
1436424697,-36.87225344 174.6999611,URBAN,HUNDRED,DAY,79.2,3.0
1436424698,-36.872218 174.69971048,URBAN,HUNDRED,DAY,80.10000000000001,3.0
1436424699,-36.87218331 174.69946731,URBAN,HUNDRED,DAY,81.0,3.0
1436424700,-36.87214356 174.69921985,URBAN,HUNDRED,DAY,82.8,3.0
1436424701,-36.87211227 174.69895858,URBAN,HUNDRED,DAY,84.60000000000001,3.0
1436424702,-36.8720797 174.69869836,URBAN,HUNDRED,DAY,84.60000000000001,3.0
1436424703,-36.87205127 174.6984495,URBAN,HUNDRED,DAY,84.60000000000001,3.0
1436424704,-36.87202536 174.69818103,URBAN,HUNDRED,DAY,84.60000000000001,3.0
1436424705,-36.87199684 174.69791708,URBAN,HUNDRED,DAY,85.5,3.0
1436424706,-36.87197511 174.69763926,URBAN,HUNDRED,DAY,85.5,3.0
1436424707,-36.87195527 174.6973904,URBAN,HUNDRED,DAY,84.60000000000001,3.0
1436424708,-36.87193674 174.69713391,URBAN,HUNDRED,DAY,83.7,3.0
1436424709,-36.87192872 174.69686014,URBAN,HUNDRED,DAY,83.7,3.0
1436424710,-36.87192386 174.69660529,MOTORWAY,HUNDRED,DAY,82.8,4.0
1436424711,-36.87191947 174.6963476,MOTORWAY,HUNDRED,DAY,83.7,4.0
1436424712,-36.87191581 174.69609781,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424713,-36.87191727 174.69584031,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424714,-36.8719227 174.69556651,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424715,-36.87192732 174.69531578,MOTORWAY,HUNDRED,DAY,84.60000000000001,3.0
1436424716,-36.87192816 174.6950496,MOTORWAY,HUNDRED,DAY,86.4,3.0
1436424717,-36.87193448 174.69476308,MOTORWAY,HUNDRED,DAY,86.4,3.0
1436424718,-36.87193353 174.69448726,MOTORWAY,HUNDRED,DAY,88.2,3.0
1436424719,-36.87193244 174.69422639,MOTORWAY,HUNDRED,DAY,88.2,4.0
1436424720,-36.87192968 174.69394964,MOTORWAY,HUNDRED,DAY,88.2,3.0
1436424721,-36.87194029 174.69368194,MOTORWAY,HUNDRED,DAY,89.10000000000001,4.0
1436424722,-36.87194492 174.69339976,MOTORWAY,HUNDRED,DAY,89.10000000000001,3.0
1436424723,-36.87195152 174.69314231,MOTORWAY,HUNDRED,DAY,90.0,3.0
1436424724,-36.87195447 174.69285713,MOTORWAY,HUNDRED,DAY,90.0,3.0
1436424725,-36.87196116 174.69256489,MOTORWAY,HUNDRED,DAY,89.10000000000001,3.0
1436424726,-36.87196689 174.69227704,MOTORWAY,HUNDRED,DAY,87.3,3.0
1436424727,-36.87197185 174.69200567,MOTORWAY,HUNDRED,DAY,87.3,3.0
1436424728,-36.87197688 174.69172662,MOTORWAY,HUNDRED,DAY,87.3,3.0
1436424729,-36.87197669 174.69145353,MOTORWAY,HUNDRED,DAY,86.4,3.0
1436424730,-36.87198469 174.69117733,MOTORWAY,HUNDRED,DAY,85.5,3.0
1436424731,-36.87198996 174.69091827,MOTORWAY,HUNDRED,DAY,84.60000000000001,3.0
1436424732,-36.87199974 174.69065455,MOTORWAY,HUNDRED,DAY,84.60000000000001,3.0
1436424733,-36.87200636 174.69039032,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424734,-36.87201034 174.69013636,MOTORWAY,HUNDRED,DAY,83.7,3.0
1436424735,-36.8720084 174.68988357,MOTORWAY,HUNDRED,DAY,83.7,9.0
1436424736,-36.8720134 174.68962319,MOTORWAY,HUNDRED,DAY,83.7,9.0
1436424737,-36.87201754 174.68936121,MOTORWAY,HUNDRED,DAY,83.7,9.0
1436424738,-36.87202377 174.68908829,MOTORWAY,HUNDRED,DAY,84.60000000000001,9.0
1436424739,-36.87202699 174.68881645,MOTORWAY,HUNDRED,DAY,85.5,9.0
1436424740,-36.87203444 174.6885559,MOTORWAY,HUNDRED,DAY,87.3,9.0
1436424741,-36.87204254 174.68827719,MOTORWAY,HUNDRED,DAY,87.3,9.0
1436424742,-36.87204805 174.68800855,MOTORWAY,HUNDRED,DAY,87.3,9.0
1436424743,-36.87206341 174.68771784,MOTORWAY,HUNDRED,DAY,87.3,9.0
1436424744,-36.87206554 174.68744829,MOTORWAY,HUNDRED,DAY,88.2,9.0
1436424745,-36.87206924 174.6871784,MOTORWAY,HUNDRED,DAY,87.3,9.0
1436424746,-36.87207218 174.68691485,MOTORWAY,HUNDRED,DAY,86.4,9.0
1436424747,-36.87207639 174.68664875,MOTORWAY,HUNDRED,DAY,86.4,10.0
1436424748,-36.87208851 174.68639941,MOTORWAY,HUNDRED,DAY,85.5,9.0
1436424749,-36.87209478 174.68612818,MOTORWAY,HUNDRED,DAY,85.5,10.0
1436424750,-36.87209961 174.68587128,MOTORWAY,HUNDRED,DAY,84.60000000000001,9.0
1436424751,-36.8720993 174.6856087,MOTORWAY,HUNDRED,DAY,84.60000000000001,10.0
1436424752,-36.87210514 174.68534825,MOTORWAY,HUNDRED,DAY,84.60000000000001,11.0
1436424753,-36.87207918 174.68510709,MOTORWAY,HUNDRED,DAY,81.0,10.0
1436424754,-36.87205135 174.68486797,MOTORWAY,HUNDRED,DAY,79.2,10.0
1436424755,-36.87204734 174.68461628,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424756,-36.87204899 174.68435757,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424757,-36.87205491 174.68410302,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424758,-36.87204221 174.68384832,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424759,-36.87202541 174.68360518,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424760,-36.87200449 174.68336451,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424761,-36.87199472 174.68311362,MOTORWAY,HUNDRED,DAY,81.0,9.0
1436424762,-36.87198795 174.68285161,MOTORWAY,HUNDRED,DAY,81.0,10.0
1436424763,-36.87197756 174.68259581,MOTORWAY,HUNDRED,DAY,81.0,9.0
1436424764,-36.87197238 174.68235919,MOTORWAY,HUNDRED,DAY,81.0,9.0
1436424765,-36.87196285 174.68210263,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424766,-36.87194179 174.68186005,MOTORWAY,HUNDRED,DAY,81.0,9.0
1436424767,-36.87192728 174.68160432,MOTORWAY,HUNDRED,DAY,81.9,10.0
1436424768,-36.87192961 174.68136945,MOTORWAY,HUNDRED,DAY,81.0,10.0
1436424769,-36.87192436 174.68111804,MOTORWAY,HUNDRED,DAY,81.9,9.0
1436424770,-36.87190543 174.68085239,MOTORWAY,HUNDRED,DAY,81.9,9.0
1436424771,-36.87189889 174.68060925,MOTORWAY,HUNDRED,DAY,81.9,9.0
1436424772,-36.87189092 174.68035636,MOTORWAY,HUNDRED,DAY,81.9,10.0
1436424773,-36.87187024 174.68009528,MOTORWAY,HUNDRED,DAY,81.0,10.0
1436424774,-36.87186633 174.67985484,MOTORWAY,HUNDRED,DAY,81.0,9.0
1436424775,-36.8718593 174.67960187,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424776,-36.87184725 174.67935951,MOTORWAY,HUNDRED,DAY,80.10000000000001,10.0
1436424777,-36.87183497 174.67909873,MOTORWAY,HUNDRED,DAY,79.2,10.0
1436424778,-36.87182393 174.67883838,MOTORWAY,HUNDRED,DAY,79.2,9.0
1436424779,-36.87179501 174.67858757,MOTORWAY,HUNDRED,DAY,78.3,9.0
1436424780,-36.87177832 174.67835956,MOTORWAY,HUNDRED,DAY,78.3,9.0
1436424781,-36.87174089 174.67811165,MOTORWAY,HUNDRED,DAY,77.4,9.0
1436424782,-36.87170273 174.67787239,MOTORWAY,HUNDRED,DAY,77.4,9.0
1436424783,-36.8716481 174.67764304,MOTORWAY,HUNDRED,DAY,76.5,9.0
1436424784,-36.87159338 174.67742277,MOTORWAY,HUNDRED,DAY,74.7,9.0
1436424785,-36.87152721 174.67720912,MOTORWAY,HUNDRED,DAY,73.8,9.0
1436424786,-36.87146608 174.67698639,MOTORWAY,HUNDRED,DAY,73.8,9.0
1436424787,-36.87139785 174.67678149,MOTORWAY,HUNDRED,DAY,73.8,9.0
1436424788,-36.87132962 174.67658435,MOTORWAY,HUNDRED,DAY,73.8,10.0
1436424789,-36.87123533 174.67636811,MOTORWAY,HUNDRED,DAY,74.7,10.0
1436424790,-36.87114683 174.67616238,MOTORWAY,HUNDRED,DAY,73.8,10.0
1436424791,-36.87103919 174.67595069,MOTORWAY,HUNDRED,DAY,74.7,10.0
1436424792,-36.87093545 174.67574676,MOTORWAY,HUNDRED,DAY,74.7,9.0
1436424793,-36.87085127 174.67555195,MOTORWAY,HUNDRED,DAY,74.7,9.0
1436424794,-36.87075323 174.67535513,MOTORWAY,HUNDRED,DAY,74.7,9.0
1436424795,-36.87065472 174.67515645,MOTORWAY,HUNDRED,DAY,75.60000000000001,9.0
1436424796,-36.87056626 174.67496083,MOTORWAY,HUNDRED,DAY,76.5,9.0
1436424797,-36.8704659 174.67474702,MOTORWAY,HUNDRED,DAY,76.5,9.0
1436424798,-36.87036035 174.6745371,MOTORWAY,HUNDRED,DAY,77.4,9.0
1436424799,-36.87025605 174.67432996,MOTORWAY,HUNDRED,DAY,78.3,9.0
1436424800,-36.87015371 174.67412925,MOTORWAY,HUNDRED,DAY,79.2,9.0
1436424801,-36.87005285 174.6739167,MOTORWAY,HUNDRED,DAY,79.2,9.0
1436424802,-36.86994474 174.67370797,MOTORWAY,HUNDRED,DAY,80.10000000000001,9.0
1436424803,-36.86983986 174.67349037,MOTORWAY,HUNDRED,DAY,81.0,10.0
1436424804,-36.86974691 174.6732727,MOTORWAY,HUNDRED,DAY,81.9,10.0
1436424805,-36.86963762 174.67306202,MOTORWAY,HUNDRED,DAY,80.10000000000001,9.0
1436424806,-36.86953577 174.67286058,MOTORWAY,HUNDRED,DAY,79.2,9.0
1436424807,-36.86943319 174.67265046,MOTORWAY,HUNDRED,DAY,78.3,9.0
1436424808,-36.86932593 174.67245185,MOTORWAY,HUNDRED,DAY,78.3,9.0
1436424809,-36.8692275 174.67224611,MOTORWAY,HUNDRED,DAY,77.4,9.0
1436424810,-36.86912361 174.67203884,MOTORWAY,HUNDRED,DAY,76.5,9.0
1436424811,-36.86902768 174.67183676,MOTORWAY,HUNDRED,DAY,75.60000000000001,9.0
1436424812,-36.86893231 174.67163715,MOTORWAY,HUNDRED,DAY,75.60000000000001,9.0
1436424813,-36.86883397 174.67142633,MOTORWAY,HUNDRED,DAY,74.7,9.0
1436424814,-36.86873542 174.67122559,MOTORWAY,HUNDRED,DAY,74.7,9.0
1436424815,-36.86863276 174.67102067,MOTORWAY,HUNDRED,DAY,73.8,9.0
1436424816,-36.868545 174.67082881,MOTORWAY,HUNDRED,DAY,73.8,9.0
1436424817,-36.86845069 174.67063052,MOTORWAY,HUNDRED,DAY,72.9,9.0
1436424818,-36.86835186 174.67043384,MOTORWAY,HUNDRED,DAY,72.0,9.0
1436424819,-36.86825507 174.67024099,MOTORWAY,HUNDRED,DAY,72.0,9.0
1436424820,-36.86816546 174.67006313,MOTORWAY,HUNDRED,DAY,72.9,9.0
1436424821,-36.86806271 174.66986124,MOTORWAY,HUNDRED,DAY,72.9,9.0
1436424822,-36.86796178 174.66967554,MOTORWAY,HUNDRED,DAY,72.9,9.0
1436424823,-36.86785508 174.669495,MOTORWAY,HUNDRED,DAY,72.0,10.0
1436424824,-36.86775967 174.66932813,MOTORWAY,HUNDRED,DAY,69.3,9.0
1436424825,-36.86766029 174.66915867,MOTORWAY,HUNDRED,DAY,68.4,10.0
1436424826,-36.86755021 174.66897991,MOTORWAY,HUNDRED,DAY,69.3,10.0
1436424827,-36.86744057 174.66881274,MOTORWAY,HUNDRED,DAY,68.4,11.0
1436424828,-36.86734719 174.66864683,MOTORWAY,HUNDRED,DAY,67.5,10.0
1436424829,-36.86725392 174.66849008,MOTORWAY,HUNDRED,DAY,66.60000000000001,10.0
1436424830,-36.86715107 174.66831722,MOTORWAY,HUNDRED,DAY,67.5,10.0
1436424831,-36.86704377 174.66815515,MOTORWAY,HUNDRED,DAY,68.4,5.0
1436424832,-36.86694453 174.66799786,MOTORWAY,HUNDRED,DAY,69.3,5.0
1436424833,-36.86683687 174.66782431,MOTORWAY,HUNDRED,DAY,68.4,4.0
1436424834,-36.86673406 174.66766186,MOTORWAY,HUNDRED,DAY,67.5,4.0
1436424835,-36.86663492 174.66751201,MOTORWAY,HUNDRED,DAY,64.8,3.0
1436424836,-36.86653286 174.6673769,MOTORWAY,HUNDRED,DAY,61.2,3.0
1436424837,-36.8664301 174.66724751,MOTORWAY,HUNDRED,DAY,56.7,4.0
1436424838,-36.86634607 174.66713556,MOTORWAY,HUNDRED,DAY,50.4,3.0
1436424839,-36.86625862 174.66704098,MOTORWAY,HUNDRED,DAY,45.9,4.0
1436424840,-36.86617577 174.666952,MOTORWAY,HUNDRED,DAY,41.4,3.0
1436424841,-36.86610188 174.66687516,MOTORWAY,HUNDRED,DAY,36.9,3.0
1436424842,-36.86603269 174.66680917,MOTORWAY,HUNDRED,DAY,34.2,3.0
1436424843,-36.86597696 174.6667356,MOTORWAY,HUNDRED,DAY,32.4,3.0
1436424844,-36.86591937 174.66667287,MOTORWAY,HUNDRED,DAY,30.6,3.0
1436424845,-36.86586968 174.66662697,MOTORWAY,HUNDRED,DAY,26.1,3.0
1436424846,-36.86583385 174.66659936,MOTORWAY,HUNDRED,DAY,19.8,3.0
1436424847,-36.86581175 174.66657012,MOTORWAY,HUNDRED,DAY,13.5,3.0
1436424848,-36.86579552 174.66655379,MOTORWAY,HUNDRED,DAY,9.9,4.0
1436424849,-36.86578913 174.66653449,MOTORWAY,HUNDRED,DAY,7.2,4.0
1436424850,-36.8657858 174.66652005,URBAN,HUNDRED,DAY,3.6,4.0
1436424851,-36.86577697 174.66651869,URBAN,HUNDRED,DAY,1.8,5.0
1436424852,-36.86577529 174.66651335,URBAN,HUNDRED,DAY,1.8,5.0
1436424853,-36.86578557 174.66649948,URBAN,HUNDRED,DAY,1.8,6.0
1436424854,-36.86578884 174.66649543,URBAN,HUNDRED,DAY,0.0,5.0
1436424855,-36.8657943 174.66649572,URBAN,HUNDRED,DAY,0.0,5.0
1436424856,-36.86579038 174.66649583,URBAN,HUNDRED,DAY,0.0,5.0
1436424857,-36.86578655 174.66649491,URBAN,HUNDRED,DAY,0.0,5.0
1436424858,-36.86579349 174.66649526,URBAN,HUNDRED,DAY,0.0,5.0
1436424859,-36.86579511 174.66649568,URBAN,HUNDRED,DAY,0.0,5.0
1436424860,-36.86580259 174.66650043,MOTORWAY,HUNDRED,DAY,0.0,6.0
1436424861,-36.86580164 174.66650092,MOTORWAY,HUNDRED,DAY,0.0,5.0
1436424862,-36.86580583 174.66650735,MOTORWAY,HUNDRED,DAY,0.0,5.0
1436424863,-36.86580501 174.66650637,MOTORWAY,HUNDRED,DAY,0.9,6.0
1436424864,-36.86580141 174.66650384,MOTORWAY,HUNDRED,DAY,1.8,5.0
1436424865,-36.86578431 174.66648591,URBAN,HUNDRED,DAY,4.5,5.0
1436424866,-36.86576704 174.66646292,URBAN,HUNDRED,DAY,7.2,5.0
1436424867,-36.86574396 174.66643973,URBAN,HUNDRED,DAY,9.0,5.0
1436424868,-36.8657152 174.6664154,URBAN,HUNDRED,DAY,9.9,5.0
1436424869,-36.8656749 174.6663855,MOTORWAY,HUNDRED,DAY,14.4,4.0
1436424870,-36.86563783 174.66635657,MOTORWAY,HUNDRED,DAY,14.4,4.0
1436424871,-36.86560284 174.66632777,MOTORWAY,HUNDRED,DAY,14.4,4.0
1436424872,-36.86556804 174.66630273,MOTORWAY,HUNDRED,DAY,13.5,4.0
1436424873,-36.86553444 174.66628043,MOTORWAY,HUNDRED,DAY,13.5,4.0
1436424874,-36.8655032 174.66625945,MOTORWAY,HUNDRED,DAY,12.6,3.0
1436424875,-36.86547861 174.66624322,MOTORWAY,HUNDRED,DAY,10.8,4.0
1436424876,-36.86545409 174.66622668,MOTORWAY,HUNDRED,DAY,10.8,3.0
1436424877,-36.86542735 174.66620697,MOTORWAY,HUNDRED,DAY,11.700000000000001,3.0
1436424878,-36.86539655 174.66618639,MOTORWAY,HUNDRED,DAY,12.6,3.0
1436424879,-36.86534439 174.6661486,MOTORWAY,HUNDRED,DAY,21.6,3.0
1436424880,-36.86527595 174.66610271,MOTORWAY,HUNDRED,DAY,27.0,3.0
1436424881,-36.86520117 174.66605145,MOTORWAY,HUNDRED,DAY,31.5,3.0
1436424882,-36.86511951 174.66599457,MOTORWAY,HUNDRED,DAY,35.1,3.0
1436424883,-36.86504044 174.66593338,MOTORWAY,HUNDRED,DAY,37.800000000000004,3.0
1436424884,-36.86495604 174.66586482,MOTORWAY,HUNDRED,DAY,41.4,3.0
1436424885,-36.86485302 174.66579378,MOTORWAY,HUNDRED,DAY,44.1,3.0
1436424886,-36.86475655 174.66572663,MOTORWAY,HUNDRED,DAY,44.1,3.0
1436424887,-36.86465744 174.66567186,MOTORWAY,HUNDRED,DAY,43.2,3.0
1436424888,-36.86456754 174.66560861,MOTORWAY,HUNDRED,DAY,43.2,4.0
1436424889,-36.86446517 174.66553503,MOTORWAY,HUNDRED,DAY,44.1,4.0
1436424890,-36.86436801 174.66545939,MOTORWAY,HUNDRED,DAY,45.9,4.0
1436424891,-36.86426943 174.66537986,MOTORWAY,HUNDRED,DAY,46.800000000000004,4.0
1436424892,-36.86416754 174.66531692,MOTORWAY,HUNDRED,DAY,47.7,4.0
1436424893,-36.86405826 174.66524914,MOTORWAY,HUNDRED,DAY,48.6,4.0
1436424894,-36.86395759 174.66521258,MOTORWAY,HUNDRED,DAY,47.7,4.0
1436424895,-36.8638527 174.6651574,MOTORWAY,HUNDRED,DAY,47.7,4.0
1436424896,-36.86375664 174.66509019,MOTORWAY,HUNDRED,DAY,47.7,4.0
1436424897,-36.86365296 174.66501778,MOTORWAY,HUNDRED,DAY,48.6,4.0
1436424898,-36.8635385 174.66493227,MOTORWAY,HUNDRED,DAY,49.5,4.0
1436424899,-36.8634259 174.66484829,MOTORWAY,HUNDRED,DAY,50.4,4.0
1436424900,-36.86332776 174.66476259,MOTORWAY,HUNDRED,DAY,50.4,4.0
1436424901,-36.86322265 174.66466431,MOTORWAY,HUNDRED,DAY,51.300000000000004,4.0
1436424902,-36.86311726 174.66458968,MOTORWAY,HUNDRED,DAY,53.1,4.0
1436424903,-36.86301112 174.66449109,MOTORWAY,HUNDRED,DAY,54.0,4.0
1436424904,-36.86291081 174.66438426,MOTORWAY,HUNDRED,DAY,54.0,4.0
1436424905,-36.86280193 174.66428201,MOTORWAY,HUNDRED,DAY,54.0,4.0
1436424906,-36.86269511 174.66416779,MOTORWAY,HUNDRED,DAY,53.1,4.0
1436424907,-36.86259514 174.66405578,MOTORWAY,HUNDRED,DAY,52.2,4.0
1436424908,-36.86249995 174.66395172,MOTORWAY,HUNDRED,DAY,50.4,4.0
1436424909,-36.86240673 174.66384412,MOTORWAY,HUNDRED,DAY,48.6,3.0
1436424910,-36.86232636 174.66373635,MOTORWAY,HUNDRED,DAY,46.800000000000004,3.0
1436424911,-36.86224912 174.66362875,MOTORWAY,HUNDRED,DAY,45.0,3.0
1436424912,-36.86218211 174.66353402,MOTORWAY,HUNDRED,DAY,43.2,3.0
1436424913,-36.86211348 174.66343789,MOTORWAY,HUNDRED,DAY,41.4,3.0
1436424914,-36.86204525 174.66333894,MOTORWAY,HUNDRED,DAY,38.7,3.0
1436424915,-36.86199244 174.6632637,MOTORWAY,HUNDRED,DAY,35.1,3.0
1436424916,-36.86194016 174.6631908,MOTORWAY,HUNDRED,DAY,31.5,3.0
1436424917,-36.86188996 174.66312466,MOTORWAY,HUNDRED,DAY,27.900000000000002,3.0
1436424918,-36.86185076 174.66305879,MOTORWAY,HUNDRED,DAY,26.1,3.0
1436424919,-36.86180987 174.66299463,MOTORWAY,HUNDRED,DAY,24.3,4.0
1436424920,-36.86176307 174.66293842,MOTORWAY,HUNDRED,DAY,25.2,4.0
1436424921,-36.86172644 174.66289756,MOTORWAY,HUNDRED,DAY,21.6,3.0
1436424922,-36.86170036 174.66284848,MOTORWAY,HUNDRED,DAY,21.6,3.0
1436424923,-36.86166891 174.66278233,MOTORWAY,HUNDRED,DAY,25.2,4.0
1436424924,-36.86163452 174.66271544,MOTORWAY,HUNDRED,DAY,27.0,3.0
1436424925,-36.86160017 174.66262657,MOTORWAY,HUNDRED,DAY,27.900000000000002,4.0
1436424926,-36.86156967 174.66256945,MOTORWAY,HUNDRED,DAY,25.2,4.0
1436424927,-36.86155012 174.66254276,MOTORWAY,HUNDRED,DAY,23.400000000000002,4.0
1436424928,-36.86151155 174.66247813,MOTORWAY,HUNDRED,DAY,21.6,4.0
1436424929,-36.8614861 174.66242826,MOTORWAY,HUNDRED,DAY,20.7,4.0
1436424930,-36.86145254 174.66237767,MOTORWAY,HUNDRED,DAY,20.7,4.0
1436424931,-36.86143369 174.66230017,MOTORWAY,HUNDRED,DAY,22.5,5.0
1436424932,-36.8613898 174.66223104,MOTORWAY,HUNDRED,DAY,24.3,5.0
1436424933,-36.86134516 174.66218339,MOTORWAY,HUNDRED,DAY,23.400000000000002,6.0
1436424934,-36.86131424 174.66212344,MOTORWAY,HUNDRED,DAY,25.2,5.0
1436424935,-36.86129615 174.66205337,MOTORWAY,HUNDRED,DAY,26.1,4.0
1436424936,-36.8612641 174.66198156,MOTORWAY,HUNDRED,DAY,26.1,5.0
1436424937,-36.86122751 174.66189175,MOTORWAY,HUNDRED,DAY,30.6,4.0
1436424938,-36.86119538 174.66181538,MOTORWAY,HUNDRED,DAY,32.4,4.0
1436424939,-36.86116437 174.66172096,MOTORWAY,HUNDRED,DAY,33.300000000000004,4.0
1436424940,-36.86112013 174.66162949,MOTORWAY,HUNDRED,DAY,33.300000000000004,4.0
1436424941,-36.86107731 174.6615296,MOTORWAY,HUNDRED,DAY,35.1,3.0
1436424942,-36.86104291 174.66142996,MOTORWAY,HUNDRED,DAY,35.1,4.0
1436424943,-36.86100445 174.66131921,MOTORWAY,HUNDRED,DAY,35.1,3.0
1436424944,-36.86096918 174.66121784,MOTORWAY,HUNDRED,DAY,36.0,3.0
1436424945,-36.8609308 174.6611104,MOTORWAY,HUNDRED,DAY,36.0,3.0
1436424946,-36.86089219 174.66100022,MOTORWAY,HUNDRED,DAY,36.9,3.0
1436424947,-36.8608552 174.6608902,MOTORWAY,HUNDRED,DAY,36.0,3.0
1436424948,-36.86082377 174.66079461,MOTORWAY,HUNDRED,DAY,35.1,3.0
1436424949,-36.86078284 174.66070022,MOTORWAY,HUNDRED,DAY,32.4,3.0
1436424950,-36.86075798 174.66061631,MOTORWAY,HUNDRED,DAY,29.7,3.0
1436424951,-36.8607337 174.66054379,MOTORWAY,HUNDRED,DAY,27.900000000000002,3.0
1436424952,-36.86071185 174.66047788,MOTORWAY,HUNDRED,DAY,24.3,3.0
1436424953,-36.86067853 174.66040622,MOTORWAY,HUNDRED,DAY,22.5,3.0
1436424954,-36.86065028 174.66033909,MOTORWAY,HUNDRED,DAY,22.5,3.0
1436424955,-36.86063152 174.6602726,MOTORWAY,HUNDRED,DAY,21.6,3.0
1436424956,-36.86060677 174.66021144,MOTORWAY,HUNDRED,DAY,20.7,3.0
1436424957,-36.86058136 174.66014962,MOTORWAY,HUNDRED,DAY,18.900000000000002,3.0
1436424958,-36.86055875 174.66010493,MOTORWAY,HUNDRED,DAY,18.0,3.0
1436424959,-36.86054248 174.66006088,MOTORWAY,HUNDRED,DAY,17.1,3.0
1436424960,-36.86052644 174.66001098,MOTORWAY,HUNDRED,DAY,16.2,3.0
1436424961,-36.8605056 174.65996209,MOTORWAY,HUNDRED,DAY,15.3,3.0
1436424962,-36.86049196 174.65991753,MOTORWAY,HUNDRED,DAY,14.4,3.0
1436424963,-36.86047932 174.65987258,MOTORWAY,HUNDRED,DAY,14.4,3.0
1436424964,-36.86045781 174.6598171,MOTORWAY,HUNDRED,DAY,18.900000000000002,3.0
1436424965,-36.86043509 174.65975631,MOTORWAY,HUNDRED,DAY,22.5,3.0
1436424966,-36.8604071 174.6596919,MOTORWAY,HUNDRED,DAY,23.400000000000002,3.0
1436424967,-36.86038085 174.65961909,MOTORWAY,HUNDRED,DAY,26.1,3.0
1436424968,-36.86035285 174.65955184,MOTORWAY,HUNDRED,DAY,28.8,3.0
1436424969,-36.86031332 174.65946423,MOTORWAY,HUNDRED,DAY,30.6,3.0
1436424970,-36.86027738 174.65936741,MOTORWAY,HUNDRED,DAY,32.4,3.0
