1436405555,-36.87737959 174.8438118,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405556,-36.87733139 174.84367781,URBAN,FIFTY,DAY,45.0,10.0
1436405557,-36.87727744 174.84354744,URBAN,FIFTY,DAY,45.9,9.0
1436405558,-36.87722396 174.84342211,URBAN,FIFTY,DAY,45.9,10.0
1436405559,-36.87716315 174.84330247,URBAN,FIFTY,DAY,45.9,4.0
1436405560,-36.87710479 174.84316913,URBAN,FIFTY,DAY,46.800000000000004,4.0
1436405561,-36.87704414 174.84303969,URBAN,FIFTY,DAY,46.800000000000004,4.0
1436405562,-36.87697803 174.8429365,URBAN,FIFTY,DAY,43.2,4.0
1436405563,-36.87693194 174.84284255,URBAN,FIFTY,DAY,38.7,4.0
1436405564,-36.87688798 174.842754,URBAN,FIFTY,DAY,33.300000000000004,5.0
1436405565,-36.87685371 174.84268708,URBAN,FIFTY,DAY,27.0,4.0
1436405566,-36.87683503 174.84263599,URBAN,FIFTY,DAY,18.900000000000002,5.0
1436405567,-36.87682857 174.84259672,URBAN,FIFTY,DAY,11.700000000000001,4.0
1436405568,-36.876817 174.84259361,URBAN,FIFTY,DAY,6.3,4.0
1436405569,-36.87680705 174.84258793,URBAN,FIFTY,DAY,1.8,4.0
1436405570,-36.8768012 174.84258948,URBAN,FIFTY,DAY,0.9,3.0
1436405571,-36.87680073 174.84258283,URBAN,FIFTY,DAY,0.0,3.0
1436405572,-36.87680454 174.84258468,URBAN,FIFTY,DAY,0.0,3.0
1436405573,-36.87680942 174.84258002,URBAN,FIFTY,DAY,0.0,3.0
1436405574,-36.8768123 174.84258022,URBAN,FIFTY,DAY,0.0,3.0
1436405575,-36.8768113 174.84258062,URBAN,FIFTY,DAY,0.0,3.0
1436405576,-36.87680829 174.84257968,URBAN,FIFTY,DAY,0.0,3.0
1436405577,-36.87680727 174.84257948,URBAN,FIFTY,DAY,0.0,3.0
1436405578,-36.87680727 174.84257948,URBAN,FIFTY,DAY,0.0,4.0
1436405579,-36.87680716 174.84258103,URBAN,FIFTY,DAY,0.0,3.0
1436405580,-36.87680668 174.84258102,URBAN,FIFTY,DAY,0.0,3.0
1436405581,-36.87680668 174.84258102,URBAN,FIFTY,DAY,0.0,4.0
1436405582,-36.87680787 174.84258007,URBAN,FIFTY,DAY,0.0,3.0
1436405583,-36.87680804 174.84258043,URBAN,FIFTY,DAY,0.0,3.0
1436405584,-36.87680811 174.84258049,URBAN,FIFTY,DAY,0.0,3.0
1436405585,-36.87680815 174.84258057,URBAN,FIFTY,DAY,0.0,3.0
1436405586,-36.87680882 174.84258132,URBAN,FIFTY,DAY,1.8,3.0
1436405587,-36.87678493 174.84260597,URBAN,FIFTY,DAY,0.0,3.0
1436405588,-36.87678375 174.84261095,URBAN,FIFTY,DAY,0.0,3.0
1436405589,-36.87678563 174.84261148,URBAN,FIFTY,DAY,0.0,3.0
1436405590,-36.8767857 174.8426137,URBAN,FIFTY,DAY,0.0,3.0
1436405591,-36.87678556 174.84261298,URBAN,FIFTY,DAY,0.0,3.0
1436405592,-36.87678556 174.84261298,URBAN,FIFTY,DAY,0.0,4.0
1436405593,-36.87678631 174.84261405,URBAN,FIFTY,DAY,0.0,3.0
1436405594,-36.87678759 174.84261472,URBAN,FIFTY,DAY,0.0,3.0
1436405595,-36.87678967 174.84261536,URBAN,FIFTY,DAY,0.0,4.0
1436405596,-36.87678913 174.8426092,URBAN,FIFTY,DAY,0.0,4.0
1436405597,-36.87678896 174.84260986,URBAN,FIFTY,DAY,0.0,4.0
1436405598,-36.87678717 174.84260774,URBAN,FIFTY,DAY,0.0,3.0
1436405599,-36.87675873 174.84261742,URBAN,FIFTY,DAY,20.7,3.0
1436405600,-36.87669733 174.84265023,URBAN,FIFTY,DAY,27.0,4.0
1436405601,-36.87660875 174.8426989,URBAN,FIFTY,DAY,35.1,3.0
1436405602,-36.87650205 174.84274739,URBAN,FIFTY,DAY,38.7,4.0
1436405603,-36.87639606 174.8428065,URBAN,FIFTY,DAY,43.2,4.0
1436405604,-36.87628734 174.84286022,URBAN,FIFTY,DAY,45.9,5.0
1436405605,-36.87614974 174.84288635,URBAN,FIFTY,DAY,51.300000000000004,5.0
1436405606,-36.87602674 174.84288809,URBAN,FIFTY,DAY,51.300000000000004,4.0
1436405607,-36.8758605 174.84286431,URBAN,FIFTY,DAY,51.300000000000004,4.0
1436405608,-36.87571843 174.84284586,URBAN,FIFTY,DAY,53.1,3.0
1436405609,-36.87558292 174.84281787,URBAN,FIFTY,DAY,52.2,3.0
1436405610,-36.87546609 174.84277817,URBAN,FIFTY,DAY,52.2,3.0
1436405611,-36.87534438 174.84274679,URBAN,FIFTY,DAY,51.300000000000004,3.0
1436405612,-36.87521918 174.84270508,URBAN,FIFTY,DAY,50.4,4.0
1436405613,-36.87510582 174.84267109,URBAN,FIFTY,DAY,47.7,3.0
1436405614,-36.87501012 174.84263983,URBAN,FIFTY,DAY,41.4,3.0
1436405615,-36.87492311 174.84260572,URBAN,FIFTY,DAY,36.9,4.0
1436405616,-36.87487007 174.84256248,URBAN,FIFTY,DAY,27.900000000000002,3.0
1436405617,-36.87482739 174.84251036,URBAN,FIFTY,DAY,25.2,4.0
1436405618,-36.87481397 174.84244347,URBAN,FIFTY,DAY,24.3,4.0
1436405619,-36.87479317 174.84238027,URBAN,FIFTY,DAY,21.6,3.0
1436405620,-36.87477063 174.84231997,URBAN,FIFTY,DAY,23.400000000000002,3.0
1436405621,-36.87474092 174.84223025,URBAN,FIFTY,DAY,29.7,4.0
1436405622,-36.87470496 174.84214393,URBAN,FIFTY,DAY,32.4,4.0
1436405623,-36.87466578 174.84203629,URBAN,FIFTY,DAY,35.1,4.0
1436405624,-36.87463467 174.84191763,URBAN,FIFTY,DAY,38.7,4.0
1436405625,-36.87459615 174.84178868,URBAN,FIFTY,DAY,42.300000000000004,4.0
1436405626,-36.87456227 174.84165616,URBAN,FIFTY,DAY,45.0,4.0
1436405627,-36.87452462 174.84152007,URBAN,FIFTY,DAY,46.800000000000004,4.0
1436405628,-36.87448833 174.84137601,URBAN,FIFTY,DAY,47.7,4.0
1436405629,-36.87444935 174.84124407,URBAN,FIFTY,DAY,47.7,4.0
1436405630,-36.87440525 174.8411071,URBAN,FIFTY,DAY,48.6,5.0
1436405631,-36.87436924 174.84095974,URBAN,FIFTY,DAY,49.5,5.0
1436405632,-36.87432099 174.8408137,URBAN,FIFTY,DAY,51.300000000000004,6.0
1436405633,-36.87429248 174.84065968,URBAN,FIFTY,DAY,51.300000000000004,7.0
1436405634,-36.87427326 174.840507,URBAN,FIFTY,DAY,52.2,7.0
1436405635,-36.87422528 174.84036234,URBAN,FIFTY,DAY,52.2,8.0
1436405636,-36.8741679 174.84018228,URBAN,FIFTY,DAY,54.9,7.0
1436405637,-36.87413097 174.84003553,URBAN,FIFTY,DAY,54.9,7.0
1436405638,-36.87409866 174.83988339,URBAN,FIFTY,DAY,55.800000000000004,7.0
1436405639,-36.87404562 174.83971427,URBAN,FIFTY,DAY,55.800000000000004,8.0
1436405640,-36.87403343 174.83953157,URBAN,FIFTY,DAY,55.800000000000004,8.0
1436405641,-36.87398855 174.83936411,URBAN,FIFTY,DAY,55.800000000000004,8.0
1436405642,-36.87390946 174.83920405,URBAN,FIFTY,DAY,58.5,8.0
1436405643,-36.87387509 174.83903064,URBAN,FIFTY,DAY,57.6,8.0
1436405644,-36.87380364 174.83886707,URBAN,FIFTY,DAY,58.5,8.0
1436405645,-36.87374954 174.83870375,URBAN,FIFTY,DAY,58.5,8.0
1436405646,-36.87368547 174.8385382,URBAN,FIFTY,DAY,59.4,8.0
1436405647,-36.87361807 174.8383568,URBAN,FIFTY,DAY,60.300000000000004,7.0
1436405648,-36.87357301 174.83817564,URBAN,FIFTY,DAY,59.4,7.0
1436405649,-36.87351567 174.83798979,URBAN,FIFTY,DAY,59.4,6.0
1436405650,-36.87347002 174.83781986,URBAN,FIFTY,DAY,59.4,5.0
1436405651,-36.87342822 174.83763568,URBAN,FIFTY,DAY,59.4,5.0
1436405652,-36.87337162 174.83745507,URBAN,FIFTY,DAY,59.4,5.0
1436405653,-36.87333408 174.83728289,URBAN,FIFTY,DAY,57.6,10.0
1436405654,-36.8733096 174.83711572,URBAN,FIFTY,DAY,56.7,10.0
1436405655,-36.87329957 174.83694479,URBAN,FIFTY,DAY,55.800000000000004,9.0
1436405656,-36.87329155 174.83677148,URBAN,FIFTY,DAY,55.800000000000004,10.0
1436405657,-36.87328191 174.83659178,URBAN,FIFTY,DAY,54.9,10.0
1436405658,-36.87327383 174.83642031,URBAN,FIFTY,DAY,54.0,9.0
1436405659,-36.87326151 174.8362643,URBAN,FIFTY,DAY,53.1,9.0
1436405660,-36.87324361 174.83609424,URBAN,FIFTY,DAY,53.1,9.0
1436405661,-36.87321987 174.83593178,URBAN,FIFTY,DAY,53.1,9.0
1436405662,-36.87320559 174.835789,URBAN,FIFTY,DAY,53.1,9.0
1436405663,-36.87319327 174.83562629,URBAN,FIFTY,DAY,52.2,10.0
1436405664,-36.87317507 174.83546353,URBAN,FIFTY,DAY,52.2,9.0
1436405665,-36.8731642 174.83530336,URBAN,FIFTY,DAY,51.300000000000004,9.0
1436405666,-36.87315008 174.83515469,URBAN,FIFTY,DAY,50.4,10.0
1436405667,-36.87313922 174.83500087,URBAN,FIFTY,DAY,47.7,9.0
1436405668,-36.87311718 174.8348532,URBAN,FIFTY,DAY,46.800000000000004,9.0
1436405669,-36.87309413 174.83470996,URBAN,FIFTY,DAY,45.9,9.0
1436405670,-36.87307838 174.83455858,URBAN,FIFTY,DAY,45.9,9.0
1436405671,-36.87306774 174.83442138,URBAN,FIFTY,DAY,45.9,9.0
1436405672,-36.87305034 174.83428256,URBAN,FIFTY,DAY,45.9,9.0
1436405673,-36.87303888 174.83413524,URBAN,FIFTY,DAY,45.9,9.0
1436405674,-36.87301916 174.83400391,URBAN,FIFTY,DAY,45.0,9.0
1436405675,-36.87299325 174.83386597,URBAN,FIFTY,DAY,45.0,9.0
1436405676,-36.87297414 174.83372332,URBAN,FIFTY,DAY,45.0,9.0
1436405677,-36.8729577 174.83359774,URBAN,FIFTY,DAY,43.2,9.0
1436405678,-36.87295025 174.8334749,URBAN,FIFTY,DAY,39.6,9.0
1436405679,-36.87293535 174.83335402,URBAN,FIFTY,DAY,39.6,9.0
1436405680,-36.87292586 174.83321981,URBAN,FIFTY,DAY,41.4,9.0
1436405681,-36.87290966 174.83308335,URBAN,FIFTY,DAY,44.1,9.0
1436405682,-36.87289664 174.8329437,URBAN,FIFTY,DAY,45.0,9.0
1436405683,-36.87288146 174.83281641,URBAN,FIFTY,DAY,44.1,9.0
1436405684,-36.87287094 174.83267996,URBAN,FIFTY,DAY,40.5,9.0
1436405685,-36.87285454 174.83255964,URBAN,FIFTY,DAY,40.5,9.0
1436405686,-36.87284963 174.83243607,URBAN,FIFTY,DAY,41.4,9.0
1436405687,-36.87285458 174.83230396,URBAN,FIFTY,DAY,43.2,9.0
1436405688,-36.87286813 174.832166,URBAN,FIFTY,DAY,44.1,9.0
1436405689,-36.87290576 174.83201182,URBAN,FIFTY,DAY,47.7,9.0
1436405690,-36.87293754 174.83186282,URBAN,FIFTY,DAY,49.5,9.0
1436405691,-36.87297151 174.83170365,URBAN,FIFTY,DAY,50.4,10.0
1436405692,-36.87300385 174.83155294,URBAN,FIFTY,DAY,49.5,10.0
1436405693,-36.87303105 174.83140483,URBAN,FIFTY,DAY,48.6,10.0
1436405694,-36.87306161 174.8312617,URBAN,FIFTY,DAY,48.6,10.0
1436405695,-36.87309154 174.83112183,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405696,-36.87311969 174.83098293,URBAN,FIFTY,DAY,45.0,10.0
1436405697,-36.8731523 174.83083316,URBAN,FIFTY,DAY,45.0,10.0
1436405698,-36.87318607 174.83069986,URBAN,FIFTY,DAY,45.0,11.0
1436405699,-36.87321784 174.83056392,URBAN,FIFTY,DAY,45.9,10.0
1436405700,-36.87325195 174.83041425,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405701,-36.87328391 174.83028268,URBAN,FIFTY,DAY,45.0,10.0
1436405702,-36.87331978 174.83019754,URBAN,FIFTY,DAY,45.0,9.0
1436405703,-36.87335404 174.83005926,URBAN,FIFTY,DAY,44.1,9.0
1436405704,-36.87338541 174.82993109,URBAN,FIFTY,DAY,44.1,10.0
1436405705,-36.87342817 174.82980114,URBAN,FIFTY,DAY,45.0,9.0
1436405706,-36.87344516 174.82966844,URBAN,FIFTY,DAY,45.9,10.0
1436405707,-36.8734804 174.82952873,URBAN,FIFTY,DAY,45.9,10.0
1436405708,-36.8735115 174.82938283,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405709,-36.87354195 174.82923734,URBAN,FIFTY,DAY,45.9,10.0
1436405710,-36.87359901 174.82910864,URBAN,FIFTY,DAY,45.9,10.0
1436405711,-36.87366106 174.82898374,URBAN,FIFTY,DAY,45.0,10.0
1436405712,-36.87375491 174.82888039,URBAN,FIFTY,DAY,45.9,10.0
1436405713,-36.87385476 174.82878961,URBAN,FIFTY,DAY,45.0,9.0
1436405714,-36.87393741 174.82872496,URBAN,FIFTY,DAY,43.2,10.0
1436405715,-36.87402473 174.82865774,URBAN,FIFTY,DAY,42.300000000000004,10.0
1436405716,-36.87412987 174.82859301,URBAN,FIFTY,DAY,40.5,10.0
1436405717,-36.87422415 174.82855672,URBAN,FIFTY,DAY,38.7,10.0
1436405718,-36.87430834 174.82850287,URBAN,FIFTY,DAY,38.7,9.0
1436405719,-36.87439755 174.82846142,URBAN,FIFTY,DAY,36.9,9.0
1436405720,-36.87447571 174.82841136,URBAN,FIFTY,DAY,36.0,10.0
1436405721,-36.87455215 174.82837187,URBAN,FIFTY,DAY,36.0,11.0
1436405722,-36.87463295 174.82832854,URBAN,FIFTY,DAY,36.9,10.0
1436405723,-36.87473793 174.82826862,URBAN,FIFTY,DAY,37.800000000000004,10.0
1436405724,-36.87482361 174.82820554,URBAN,FIFTY,DAY,36.9,10.0
1436405725,-36.87490682 174.82814568,URBAN,FIFTY,DAY,38.7,10.0
1436405726,-36.87500716 174.82808622,URBAN,FIFTY,DAY,40.5,10.0
1436405727,-36.87510922 174.82802538,URBAN,FIFTY,DAY,41.4,10.0
1436405728,-36.87519863 174.82796973,URBAN,FIFTY,DAY,41.4,10.0
1436405729,-36.87529574 174.8279039,URBAN,FIFTY,DAY,40.5,10.0
1436405730,-36.87538138 174.82783468,URBAN,FIFTY,DAY,40.5,10.0
1436405731,-36.87545656 174.82774442,URBAN,FIFTY,DAY,39.6,10.0
1436405732,-36.87554233 174.82766977,URBAN,FIFTY,DAY,39.6,11.0
1436405733,-36.87561931 174.82759108,URBAN,FIFTY,DAY,37.800000000000004,10.0
1436405734,-36.87567753 174.82752009,URBAN,FIFTY,DAY,36.9,10.0
1436405735,-36.87573065 174.82743603,URBAN,FIFTY,DAY,36.9,10.0
1436405736,-36.87578587 174.82734284,URBAN,FIFTY,DAY,37.800000000000004,10.0
1436405737,-36.8758366 174.82726014,URBAN,FIFTY,DAY,35.1,10.0
1436405738,-36.87588563 174.82717922,URBAN,FIFTY,DAY,36.0,9.0
1436405739,-36.87593705 174.82708552,URBAN,FIFTY,DAY,36.9,10.0
1436405740,-36.87599356 174.82699013,URBAN,FIFTY,DAY,36.9,10.0
1436405741,-36.87603476 174.8268942,URBAN,FIFTY,DAY,35.1,10.0
1436405742,-36.87609228 174.82681881,URBAN,FIFTY,DAY,33.300000000000004,10.0
1436405743,-36.87613538 174.82673003,URBAN,FIFTY,DAY,32.4,10.0
1436405744,-36.87618355 174.82665204,URBAN,FIFTY,DAY,31.5,10.0
1436405745,-36.87621321 174.82658559,URBAN,FIFTY,DAY,29.7,11.0
1436405746,-36.87623734 174.82652262,URBAN,FIFTY,DAY,27.900000000000002,10.0
1436405747,-36.87625535 174.82645267,URBAN,FIFTY,DAY,27.0,11.0
1436405748,-36.87631997 174.82635141,URBAN,FIFTY,DAY,31.5,11.0
1436405749,-36.87635133 174.82627509,URBAN,FIFTY,DAY,31.5,11.0
1436405750,-36.87640712 174.82618166,URBAN,FIFTY,DAY,34.2,11.0
1436405751,-36.87646691 174.82610182,URBAN,FIFTY,DAY,33.300000000000004,11.0
1436405752,-36.87651868 174.82600675,URBAN,FIFTY,DAY,36.0,11.0
1436405753,-36.87655224 174.82591346,URBAN,FIFTY,DAY,37.800000000000004,11.0
1436405754,-36.87662651 174.82580996,URBAN,FIFTY,DAY,40.5,11.0
1436405755,-36.87667189 174.82571072,URBAN,FIFTY,DAY,42.300000000000004,10.0
1436405756,-36.87674589 174.8255922,URBAN,FIFTY,DAY,44.1,10.0
1436405757,-36.87680997 174.82547187,URBAN,FIFTY,DAY,44.1,10.0
1436405758,-36.87687611 174.82535757,URBAN,FIFTY,DAY,45.0,10.0
1436405759,-36.87694166 174.82523818,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405760,-36.87700722 174.82511964,URBAN,FIFTY,DAY,46.800000000000004,9.0
1436405761,-36.87707579 174.82500205,URBAN,FIFTY,DAY,47.7,9.0
1436405762,-36.87716088 174.82489613,URBAN,FIFTY,DAY,46.800000000000004,9.0
1436405763,-36.87723436 174.82477757,URBAN,FIFTY,DAY,47.7,9.0
1436405764,-36.87731878 174.82466068,URBAN,FIFTY,DAY,48.6,9.0
1436405765,-36.87741209 174.82453794,URBAN,FIFTY,DAY,50.4,9.0
1436405766,-36.87749186 174.82442925,URBAN,FIFTY,DAY,50.4,9.0
1436405767,-36.8775692 174.82432096,URBAN,FIFTY,DAY,49.5,9.0
1436405768,-36.87765155 174.82420696,URBAN,FIFTY,DAY,49.5,9.0
1436405769,-36.87773359 174.82409903,URBAN,FIFTY,DAY,47.7,9.0
1436405770,-36.87781222 174.82398167,URBAN,FIFTY,DAY,45.9,9.0
1436405771,-36.87789205 174.82387606,URBAN,FIFTY,DAY,45.9,9.0
1436405772,-36.87796708 174.82376891,URBAN,FIFTY,DAY,45.9,9.0
1436405773,-36.87804886 174.82366398,URBAN,FIFTY,DAY,45.0,9.0
1436405774,-36.87812027 174.82356886,URBAN,FIFTY,DAY,44.1,9.0
1436405775,-36.87819343 174.82347466,URBAN,FIFTY,DAY,45.0,9.0
1436405776,-36.87825817 174.82336724,URBAN,FIFTY,DAY,45.0,10.0
1436405777,-36.87834079 174.82326848,URBAN,FIFTY,DAY,45.0,9.0
1436405778,-36.87842532 174.82317112,URBAN,FIFTY,DAY,45.9,10.0
1436405779,-36.87851324 174.82307053,URBAN,FIFTY,DAY,47.7,10.0
1436405780,-36.87859725 174.82295831,URBAN,FIFTY,DAY,50.4,10.0
1436405781,-36.87868683 174.82284999,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405782,-36.87877984 174.82273826,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405783,-36.87888053 174.82262555,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405784,-36.87897029 174.82251246,URBAN,FIFTY,DAY,49.5,9.0
1436405785,-36.87906891 174.82240136,URBAN,FIFTY,DAY,48.6,9.0
1436405786,-36.87915152 174.82229355,URBAN,FIFTY,DAY,47.7,9.0
1436405787,-36.87923328 174.82218516,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405788,-36.87931382 174.82206383,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405789,-36.87939122 174.82194378,URBAN,FIFTY,DAY,47.7,9.0
1436405790,-36.87945816 174.82181947,URBAN,FIFTY,DAY,48.6,9.0
1436405791,-36.87953587 174.821684,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405792,-36.8795902 174.82155355,URBAN,FIFTY,DAY,51.300000000000004,9.0
1436405793,-36.87963201 174.82139474,URBAN,FIFTY,DAY,51.300000000000004,9.0
1436405794,-36.87964922 174.8212452,URBAN,FIFTY,DAY,52.2,9.0
1436405795,-36.87966751 174.82107825,URBAN,FIFTY,DAY,52.2,9.0
1436405796,-36.87966871 174.82092551,URBAN,FIFTY,DAY,51.300000000000004,9.0
1436405797,-36.87965237 174.82077225,URBAN,FIFTY,DAY,51.300000000000004,9.0
1436405798,-36.87964335 174.82061977,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405799,-36.87962331 174.82047853,URBAN,FIFTY,DAY,50.4,10.0
1436405800,-36.87959997 174.82031816,URBAN,FIFTY,DAY,52.2,10.0
1436405801,-36.87958814 174.82015054,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405802,-36.87957657 174.81999638,URBAN,FIFTY,DAY,50.4,9.0
1436405803,-36.879558 174.81985148,URBAN,FIFTY,DAY,49.5,10.0
1436405804,-36.87953954 174.81969257,URBAN,FIFTY,DAY,49.5,10.0
1436405805,-36.87951894 174.81954279,URBAN,FIFTY,DAY,49.5,10.0
1436405806,-36.87950427 174.81939291,URBAN,FIFTY,DAY,49.5,11.0
1436405807,-36.87948491 174.81925654,URBAN,FIFTY,DAY,48.6,10.0
1436405808,-36.87946002 174.81911849,URBAN,FIFTY,DAY,48.6,9.0
1436405809,-36.8794361 174.81895205,URBAN,FIFTY,DAY,49.5,9.0
1436405810,-36.87943684 174.81879728,URBAN,FIFTY,DAY,49.5,9.0
1436405811,-36.8794375 174.81863961,URBAN,FIFTY,DAY,48.6,9.0
1436405812,-36.87944998 174.8184862,URBAN,FIFTY,DAY,48.6,10.0
1436405813,-36.87948273 174.81833714,URBAN,FIFTY,DAY,48.6,10.0
1436405814,-36.8795198 174.81819249,URBAN,FIFTY,DAY,49.5,9.0
1436405815,-36.87956604 174.81804165,URBAN,FIFTY,DAY,50.4,9.0
1436405816,-36.87961005 174.81788846,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405817,-36.87964862 174.81773199,URBAN,FIFTY,DAY,51.300000000000004,10.0
1436405818,-36.87969215 174.81757333,URBAN,FIFTY,DAY,52.2,10.0
1436405819,-36.87973256 174.81741008,URBAN,FIFTY,DAY,52.2,10.0
1436405820,-36.87977305 174.81725705,URBAN,FIFTY,DAY,52.2,11.0
1436405821,-36.87982219 174.81709856,URBAN,FIFTY,DAY,52.2,11.0
1436405822,-36.87987227 174.81693652,URBAN,FIFTY,DAY,52.2,11.0
1436405823,-36.87992598 174.81677571,URBAN,FIFTY,DAY,52.2,11.0
1436405824,-36.8799675 174.81662635,URBAN,FIFTY,DAY,50.4,11.0
1436405825,-36.88000461 174.81648043,URBAN,FIFTY,DAY,48.6,11.0
1436405826,-36.88003728 174.81635154,URBAN,FIFTY,DAY,46.800000000000004,11.0
1436405827,-36.88008985 174.8162086,URBAN,FIFTY,DAY,46.800000000000004,11.0
1436405828,-36.88012946 174.81607043,URBAN,FIFTY,DAY,46.800000000000004,11.0
1436405829,-36.88017503 174.8159348,URBAN,FIFTY,DAY,46.800000000000004,11.0
1436405830,-36.8802202 174.8157908,URBAN,FIFTY,DAY,48.6,11.0
1436405831,-36.88026384 174.81564876,URBAN,FIFTY,DAY,49.5,11.0
1436405832,-36.8802993 174.81550076,URBAN,FIFTY,DAY,50.4,11.0
1436405833,-36.88035478 174.81535498,URBAN,FIFTY,DAY,51.300000000000004,9.0
1436405834,-36.88039335 174.81520724,URBAN,FIFTY,DAY,50.4,9.0
1436405835,-36.88043392 174.81506216,URBAN,FIFTY,DAY,49.5,10.0
1436405836,-36.88044823 174.81493429,URBAN,FIFTY,DAY,46.800000000000004,9.0
1436405837,-36.88047463 174.81479998,URBAN,FIFTY,DAY,45.9,10.0
1436405838,-36.88048847 174.81465718,URBAN,FIFTY,DAY,45.9,9.0
1436405839,-36.88049132 174.81451179,URBAN,FIFTY,DAY,45.9,9.0
1436405840,-36.88048207 174.81436923,URBAN,FIFTY,DAY,46.800000000000004,10.0
1436405841,-36.88046469 174.81422822,URBAN,FIFTY,DAY,45.9,11.0
1436405842,-36.8804315 174.81409521,URBAN,FIFTY,DAY,45.0,10.0
1436405843,-36.88040884 174.81396713,URBAN,FIFTY,DAY,43.2,10.0
1436405844,-36.88040219 174.81382141,URBAN,FIFTY,DAY,41.4,10.0
1436405845,-36.88038455 174.81370255,URBAN,FIFTY,DAY,40.5,10.0
1436405846,-36.88036928 174.81357022,URBAN,FIFTY,DAY,40.5,10.0
1436405847,-36.88034676 174.81344153,URBAN,FIFTY,DAY,41.4,10.0
1436405848,-36.88031736 174.81332142,URBAN,FIFTY,DAY,42.300000000000004,10.0
1436405849,-36.88029694 174.81318618,URBAN,FIFTY,DAY,42.300000000000004,10.0
1436405850,-36.88028032 174.8130683,URBAN,FIFTY,DAY,42.300000000000004,10.0
1436405851,-36.88026112 174.81294463,URBAN,FIFTY,DAY,41.4,10.0
1436405852,-36.88023573 174.81282808,URBAN,FIFTY,DAY,38.7,10.0
1436405853,-36.88021831 174.81272844,URBAN,FIFTY,DAY,34.2,10.0
1436405854,-36.8802193 174.81264194,URBAN,FIFTY,DAY,32.4,10.0
1436405855,-36.88022349 174.81253027,URBAN,FIFTY,DAY,33.300000000000004,10.0
1436405856,-36.88023489 174.81241974,URBAN,FIFTY,DAY,36.0,10.0
1436405857,-36.88025175 174.81230494,URBAN,FIFTY,DAY,36.9,10.0
1436405858,-36.8802856 174.81219953,URBAN,FIFTY,DAY,36.9,10.0
1436405859,-36.88029545 174.81210335,URBAN,FIFTY,DAY,36.9,10.0
1436405860,-36.88033775 174.81199961,URBAN,FIFTY,DAY,37.800000000000004,10.0
1436405861,-36.88038239 174.81189569,URBAN,FIFTY,DAY,37.800000000000004,10.0
1436405862,-36.88043159 174.81178096,URBAN,FIFTY,DAY,39.6,11.0
1436405863,-36.88048943 174.81167177,URBAN,FIFTY,DAY,40.5,12.0
1436405864,-36.8805499 174.81155936,URBAN,FIFTY,DAY,42.300000000000004,12.0
1436405865,-36.88063387 174.81142839,URBAN,FIFTY,DAY,45.0,12.0
1436405866,-36.88070044 174.81134355,URBAN,FIFTY,DAY,45.9,11.0
1436405867,-36.88076879 174.81123328,URBAN,FIFTY,DAY,45.0,11.0
1436405868,-36.88084068 174.81111275,URBAN,FIFTY,DAY,44.1,11.0
1436405869,-36.88092739 174.81101805,URBAN,FIFTY,DAY,44.1,11.0
1436405870,-36.88097668 174.81091709,URBAN,FIFTY,DAY,43.2,11.0
1436405871,-36.88106551 174.81082179,URBAN,FIFTY,DAY,43.2,10.0
1436405872,-36.88114673 174.81071955,URBAN,FIFTY,DAY,42.300000000000004,10.0
1436405873,-36.88121261 174.81061709,URBAN,FIFTY,DAY,41.4,10.0
1436405874,-36.88127188 174.81053796,URBAN,FIFTY,DAY,38.7,10.0
1436405875,-36.88132715 174.81044193,URBAN,FIFTY,DAY,36.9,9.0
1436405876,-36.88138113 174.81034896,URBAN,FIFTY,DAY,35.1,9.0
1436405877,-36.88144186 174.81026551,URBAN,FIFTY,DAY,33.300000000000004,9.0
1436405878,-36.88149344 174.81019858,URBAN,FIFTY,DAY,32.4,9.0
1436405879,-36.88154846 174.81012368,URBAN,FIFTY,DAY,32.4,9.0
1436405880,-36.88160441 174.81004982,URBAN,FIFTY,DAY,31.5,9.0
1436405881,-36.88165082 174.80997796,URBAN,FIFTY,DAY,31.5,9.0
1436405882,-36.8816863 174.80989458,URBAN,FIFTY,DAY,30.6,9.0
1436405883,-36.88173338 174.80983391,URBAN,FIFTY,DAY,27.900000000000002,10.0
1436405884,-36.88178125 174.80979178,URBAN,FIFTY,DAY,25.2,9.0
1436405885,-36.88182798 174.80972859,URBAN,FIFTY,DAY,23.400000000000002,9.0
1436405886,-36.88185836 174.80967759,URBAN,FIFTY,DAY,22.5,9.0
1436405887,-36.88188845 174.80961505,URBAN,FIFTY,DAY,22.5,9.0
1436405888,-36.88194064 174.80955625,URBAN,FIFTY,DAY,25.2,10.0
