1436404010,-36.90725257 174.89702986,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404011,-36.90712256 174.89694118,URBAN,FIFTY,DAY,56.814170399999995,9.0
1436404012,-36.90699243 174.89685819,URBAN,FIFTY,DAY,56.814170399999995,9.0
1436404013,-36.90687752 174.8967661,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404014,-36.90675535 174.89666775,URBAN,FIFTY,DAY,57.71239200000001,10.0
1436404015,-36.90662156 174.89657345,URBAN,FIFTY,DAY,57.71239200000001,10.0
1436404016,-36.90649417 174.89648557,URBAN,FIFTY,DAY,57.71239200000001,10.0
1436404017,-36.90637541 174.89639861,URBAN,FIFTY,DAY,57.71239200000001,10.0
1436404018,-36.90624677 174.89631491,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404019,-36.90611589 174.8962343,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404020,-36.90599368 174.8961562,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404021,-36.90587769 174.89608208,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404022,-36.90575949 174.89599263,URBAN,FIFTY,DAY,56.814170399999995,10.0
1436404024,-36.90563361 174.8959216,URBAN,FIFTY,DAY,55.91601,10.0
1436404024,-36.90551142 174.89584063,URBAN,FIFTY,DAY,55.91601,10.0
1436404025,-36.9053974 174.89575714,URBAN,FIFTY,DAY,55.0179072,10.0
1436404026,-36.9052764 174.89567189,URBAN,FIFTY,DAY,55.0179072,10.0
1436404027,-36.90515407 174.89557828,URBAN,FIFTY,DAY,55.0179072,9.0
1436404028,-36.90503043 174.89548832,URBAN,FIFTY,DAY,55.0179072,9.0
1436404029,-36.90490902 174.89540127,URBAN,FIFTY,DAY,55.91601,10.0
1436404030,-36.90478741 174.89531223,URBAN,FIFTY,DAY,55.91601,9.0
1436404031,-36.90465471 174.89521712,URBAN,FIFTY,DAY,55.0179072,9.0
1436404032,-36.90455125 174.89512782,URBAN,FIFTY,DAY,54.1198692,9.0
1436404033,-36.90446261 174.89503675,URBAN,FIFTY,DAY,51.426162000000005,9.0
1436404034,-36.90436532 174.89493444,URBAN,FIFTY,DAY,50.5284048,10.0
1436404035,-36.90426334 174.89483122,URBAN,FIFTY,DAY,49.630737599999996,9.0
1436404036,-36.90417451 174.89474702,URBAN,FIFTY,DAY,46.0409616,9.0
1436404037,-36.90410931 174.89467641,URBAN,FIFTY,DAY,38.8670814,9.0
1436404038,-36.90404595 174.8946062,URBAN,FIFTY,DAY,32.5993896,10.0
1436404039,-36.90399937 174.89453318,URBAN,FIFTY,DAY,29.917386,10.0
1436404040,-36.90398936 174.89443402,URBAN,FIFTY,DAY,29.917386,10.0
1436404041,-36.9040091 174.89434213,URBAN,FIFTY,DAY,29.917386,9.0
1436404042,-36.90403262 174.89426991,URBAN,SIXTY,DAY,31.705045200000004,10.0
1436404043,-36.90408458 174.89414535,URBAN,SIXTY,DAY,41.5562256,9.0
1436404044,-36.90414028 174.89400798,URBAN,SIXTY,DAY,47.8356588,9.0
1436404045,-36.90421308 174.89384882,URBAN,SIXTY,DAY,52.3239912,9.0
1436404046,-36.9042857 174.89368688,URBAN,SIXTY,DAY,55.91601,9.0
1436404047,-36.90436054 174.8935271,URBAN,SIXTY,DAY,57.71239200000001,9.0
1436404048,-36.90443377 174.89335881,URBAN,SIXTY,DAY,59.50899,9.0
1436404049,-36.90449717 174.89319556,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404050,-36.90457318 174.89303362,URBAN,SIXTY,DAY,62.2042596,9.0
1436404051,-36.90465163 174.89286089,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404052,-36.90472329 174.89268695,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404053,-36.90480092 174.89251846,URBAN,SIXTY,DAY,62.2042596,9.0
1436404054,-36.90487856 174.89234761,URBAN,SIXTY,DAY,62.2042596,9.0
1436404055,-36.90495104 174.89217783,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404056,-36.90502871 174.89201244,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404057,-36.90509875 174.89184339,URBAN,SIXTY,DAY,62.2042596,9.0
1436404058,-36.90516878 174.89166752,URBAN,SIXTY,DAY,62.2042596,9.0
1436404059,-36.90524132 174.89148414,URBAN,SIXTY,DAY,63.1027692,9.0
1436404061,-36.90531107 174.89131275,URBAN,SIXTY,DAY,63.1027692,9.0
1436404061,-36.90537143 174.89114669,URBAN,SIXTY,DAY,62.2042596,9.0
1436404062,-36.9054444 174.89095545,URBAN,SIXTY,DAY,62.2042596,9.0
1436404063,-36.90551329 174.89078085,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404064,-36.90558239 174.89061745,URBAN,SIXTY,DAY,59.50899,9.0
1436404065,-36.90564064 174.89045767,URBAN,SIXTY,DAY,56.814170399999995,9.0
1436404066,-36.90570295 174.89030582,URBAN,SIXTY,DAY,55.0179072,9.0
1436404067,-36.90576513 174.890155,URBAN,SIXTY,DAY,52.3239912,9.0
1436404068,-36.90582152 174.89002499,URBAN,SIXTY,DAY,48.733149600000004,9.0
1436404069,-36.9058739 174.8899129,URBAN,SIXTY,DAY,44.2466964,9.0
1436404070,-36.90592099 174.88980393,URBAN,SIXTY,DAY,39.7632996,9.0
1436404071,-36.90596371 174.88970948,URBAN,SIXTY,DAY,36.17955,9.0
1436404072,-36.90600265 174.88962112,URBAN,SIXTY,DAY,33.4940292,9.0
1436404073,-36.90604157 174.88953823,URBAN,SIXTY,DAY,32.5993896,10.0
1436404074,-36.90608125 174.8894575,URBAN,SIXTY,DAY,31.705045200000004,10.0
1436404075,-36.90612207 174.8893683,URBAN,SIXTY,DAY,32.5993896,10.0
1436404076,-36.90616392 174.88927541,URBAN,SIXTY,DAY,34.388949600000004,10.0
1436404077,-36.90620906 174.88917906,URBAN,SIXTY,DAY,37.075194,10.0
1436404078,-36.9062561 174.88906289,URBAN,SIXTY,DAY,38.8670814,10.0
1436404079,-36.90631016 174.88895145,URBAN,SIXTY,DAY,41.5562256,10.0
1436404080,-36.90636157 174.88882653,URBAN,SIXTY,DAY,45.143769600000006,10.0
1436404081,-36.90641593 174.8886898,URBAN,SIXTY,DAY,48.733149600000004,10.0
1436404082,-36.90646862 174.88855009,URBAN,SIXTY,DAY,51.426162000000005,10.0
1436404083,-36.90653471 174.88839792,URBAN,SIXTY,DAY,54.1198692,10.0
1436404084,-36.9066024 174.88824083,URBAN,SIXTY,DAY,56.814170399999995,10.0
1436404085,-36.90667609 174.88808851,URBAN,SIXTY,DAY,58.61066400000001,10.0
1436404086,-36.9067373 174.88791196,URBAN,SIXTY,DAY,59.50899,10.0
1436404087,-36.90680953 174.88774838,URBAN,SIXTY,DAY,60.4073628,10.0
1436404088,-36.9068793 174.88757821,URBAN,SIXTY,DAY,62.2042596,10.0
1436404089,-36.90694248 174.88740478,URBAN,SIXTY,DAY,64.0013292,10.0
1436404090,-36.90701085 174.88722515,URBAN,SIXTY,DAY,64.8999216,10.0
1436404091,-36.90708554 174.88704533,URBAN,SIXTY,DAY,64.0013292,10.0
1436404092,-36.90716278 174.88687493,URBAN,SIXTY,DAY,64.0013292,10.0
1436404093,-36.90723574 174.88671014,URBAN,SIXTY,DAY,64.0013292,10.0
1436404094,-36.90731548 174.88653263,URBAN,SIXTY,DAY,64.0013292,10.0
1436404095,-36.90739248 174.88636475,URBAN,SIXTY,DAY,63.1027692,10.0
